Variable,Type,test,p_test,OR,CI_low,CI_high,p_logistic
IMC,continuous,Mann-Whitney,0.004311962738947934,1.245823182108675,1.0588895839520838,1.4657575488528163,0.008052764455450981
genitourinary_conditions,ordinal/category,Regresión logística,0.013367975207901232,0.5685966945103859,0.3635264221277695,0.8893499380754923,0.013367975207901232
Weight_kg,continuous,t-test,0.00747022855504523,1.045027874574273,1.0072374440141987,1.0842361601301107,0.01909102617021586
blood_conditions,ordinal/category,Regresión logística,0.020506776751965123,3.8305190205345614,1.2298597433269505,11.93052788847676,0.020506776751965123
endocrine_conditions,ordinal/category,Regresión logística,0.024900137319152898,1.4064697988913646,1.0439667962820776,1.894846945552684,0.024900137319152898
Circulatory_conditions,ordinal/category,Regresión logística,0.03422175257731673,1.2827980635378204,1.018690894762865,1.6153780114030025,0.03422175257731673
digestive_conditions,ordinal/category,Regresión logística,0.12085517203212506,0.8693537295806198,0.7283979760435703,1.0375865007765008,0.12085517203212506
Astigmatism,binary,Chi2,0.17182694487195496,1.762962962962962,0.8579512100396438,3.6226283877325973,0.12281821928942886
Tinnitus,binary,Chi2,0.18828711842138096,2.166666666666666,0.8063003308382626,5.82220329683346,0.1252512460279959
congenital_conditions,ordinal/category,Regresión logística,0.13257405267396494,2.685640897033807,0.7411854339958484,9.731258463804284,0.13257405267396494
Presbyopia,binary,Chi2,0.2701527438789028,1.970845481049565,0.7262737869671553,5.348164810399732,0.1828393386084206
senses_conditions,ordinal/category,Regresión logística,0.18351006794046132,0.8862086138805847,0.7416892721213173,1.0588877806873358,0.18351006794046132
Acne,binary,Chi2,0.2584620300897606,1.6275659824046933,0.7856730630694378,3.3715945621605696,0.18991049560206186
Gingivitis,binary,Chi2,0.3033306864245838,1.6463414634146334,0.7414176665244049,3.65575347949848,0.22060868743099182
Lipoma,binary,Fisher,0.3241633914681755,2.375757575757577,0.5842305073208778,9.66095400367296,0.22664535893933113
Asthma,binary,Chi2,0.3427146671903599,1.6395348837209323,0.7082128624788966,3.795574434399531,0.24832714712973336
Gout,binary,Fisher,0.356490034030141,0.3060109289617484,0.030923717328157893,3.0281834376608066,0.31126674092676276
Fibromyalgia,binary,Fisher,0.6191471629974303,2.9491525423728846,0.29803951668940715,29.182374252902466,0.3550495484526738
Angina,binary,Fisher,0.6191471629974303,2.949152542372884,0.29803951668940704,29.182374252902466,0.355049548452674
Osteoporosis,binary,Fisher,0.6191471629974303,2.9491525423728833,0.298039516689407,29.182374252902456,0.355049548452674
Scoliosis,binary,Fisher,0.5305798378190476,1.7499999999999993,0.48457788838233096,6.3199334377875935,0.3930050553906458
Eczema,binary,Chi2,0.5803847494965827,0.6938159879336353,0.2776904273262793,1.733515374466676,0.43395932761377576
Gallstones,binary,Fisher,0.6800970865141989,1.9655172413793125,0.3462578934372978,11.157169553042758,0.4455790647258029
muscular_conditions,ordinal/category,Regresión logística,0.4645761253680425,1.094412531149386,0.8593582802904371,1.3937595247607388,0.4645761253680425
skin_conditions,ordinal/category,Regresión logística,0.49111534774365273,1.0769978872947943,0.8719898285761553,1.3302041047100908,0.49111534774365273
Diverticulosis,binary,Chi2,0.6795487633566175,1.4285714285714308,0.5051504702183255,4.040016681858338,0.5012841376635583
cancer_conditions,ordinal/category,Regresión logística,0.5076232666265303,1.1783312089217681,0.7251656127369203,1.91468598832023,0.5076232666265303
Sciatica,binary,Chi2,0.7076979448344939,0.7070707070707068,0.24511631724688931,2.039639753129548,0.521332438789863
Osteoarthritis,binary,Chi2,0.7224328625720229,1.3333333333333337,0.5161595210742442,3.4442409859607412,0.5524147884052267
nervous_conditions,ordinal/category,Regresión logística,0.6895982200152495,0.912389249318847,0.581795029459795,1.4308374945134112,0.6895982200152495
Floaters,binary,Chi2,0.8394806591432765,0.8614190687361424,0.40893115335059604,1.8145910525580677,0.6947330235408062
Flatfeet,binary,Chi2,0.9121725907661244,0.8230452674897124,0.2946743674174645,2.2988206211283257,0.7101812230932458
Height_cm,continuous,t-test,0.7154440743606645,1.0103446328662444,0.9556047751111476,1.0682201509958928,0.7172571491617373
Psoriasis,binary,Fisher,1.0,1.3099415204678353,0.2803414383522996,6.120917396768107,0.7314264728289488
Rosacea,binary,Fisher,1.0,1.309941520467835,0.2803414383522995,6.120917396768106,0.731426472828949
respiratory_conditions,ordinal/category,Regresión logística,0.7837105763442026,0.9657759233703808,0.7531554477654222,1.2384204840172883,0.7837105763442026
Appendicitis,binary,Chi2,1.0,1.124242424242425,0.35460444485301235,3.564312424200983,0.8423197253218914
Dandruff,binary,Chi2,1.0,0.9473684210526327,0.4537643437902904,1.977914169524404,0.8855306084512978
Bunions,binary,Chi2,1.0,0.9464285714285704,0.2872577681659508,3.118199540904519,0.9278814921635011
Glaucoma,binary,Fisher,1.0,0.9482758620689647,0.22598353611538263,3.9791708990849273,0.9421391032564218
Spermatocele,binary,Fisher,1.0,0.9499999999999988,0.1294400195987119,6.972341342329177,0.9597735164141346
Endometriosis,binary,Fisher,1.0,0.949999999999999,0.1294400195987119,6.9723413423291785,0.9597735164141347
Lupus,binary,Fisher,1.0,0.9508196721311474,0.058105206883124386,15.558985113503653,0.9717895910536405
Melanoma,binary,Fisher,1.0,0.9508196721311474,0.058105206883124386,15.558985113503653,0.9717895910536405
Varicocele,binary,Fisher,1.0,0.9508196721311475,0.05810520688312441,15.55898511350366,0.9717895910536406
Infantile,binary,Fisher,1.0,0.9508196721311475,0.05810520688312441,15.55898511350366,0.9717895910536406
juvenile,binary,Fisher,1.0,0.9508196721311475,0.05810520688312441,15.55898511350366,0.9717895910536406
Hemochromatosis,binary,Fisher,1.0,3348536.4523787047,0.0,inf,0.9935574864112082
Stroke,binary,Fisher,0.487603305785124,2.6081325239789585e-07,0.0,inf,0.9936134584506181
Porphyria,binary,Fisher,0.487603305785124,2.6081325239789585e-07,0.0,inf,0.9936134584506181
Strabismus,binary,Fisher,0.49614325068870524,251273100.61181745,0.0,inf,0.9986346790592482
Dermatographia,binary,Fisher,0.49593837535014007,335861591.3246767,0.0,inf,0.9987912293477655
Epilepsy,binary,Fisher,0.4916666666666667,2.2217879759438507e-11,0.0,inf,0.9999053889142397
Narcolepsy,binary,Fisher,0.4916666666666667,2.2217879690821148e-11,0.0,inf,0.999905388914374
Year of birth,categorical,"Chi2,LRT",0.9793497864521653,,,,
Severe disease or rare genetic trait,binary,Chi2,0.9822378325717962,,,,
Sex/Gender,binary,Chi2,0.9569720548534479,,,,
Race/ethnicity,categorical,"Chi2,LRT",0.2321126558316606,,,,
Maternal grandmother: Country of origin,categorical,"Chi2,LRT",0.22442961161484953,,,,
Maternal grandfather: Country of origin,categorical,"Chi2,LRT",0.5458214963844991,,,,
Paternal grandmother: Country of origin,categorical,"Chi2,LRT",0.31867585182128244,,,,
Paternal grandfather: Country of origin,categorical,"Chi2,LRT",0.6900199464038743,,,,
Blood_type,categorical,"Chi2,LRT",0.38837224661580516,,,,
Aortic aneurysm,binary,Fisher,0.487603305785124,,,,
Atrial fibrillation,binary,Fisher,0.3241633914681755,,,,
Bundle branch block,binary,Fisher,0.24421487603305786,,,,
Cardiac arrhythmia,binary,Fisher,0.09582807930588752,,,,
Congestive heart failure,binary,Fisher,1.0,,,,
Deep vein thrombosis (DVT),binary,Fisher,0.356490034030141,,,,
Dilated cardiomyopathy,binary,Fisher,0.487603305785124,,,,
Hypertrophic cardiomyopathy,binary,Fisher,0.49614325068870524,,,,
Mitral valve prolapse,binary,Fisher,0.013191977363100356,,,,
Myocardial infarction (heart attack),binary,Fisher,0.11923744704493366,,,,
Other aneurysm,binary,Fisher,1.0,,,,
Other cardiomyopathy (including ARVD),binary,Fisher,1.0,,,,
Premature ventricular contractions,binary,Fisher,0.7392972322433058,,,,
Pulmonary embolism,binary,Fisher,1.0,,,,
Raynaud's phenomenon,binary,Fisher,0.20781936423647662,,,,
Sick sinus syndrome (includes tachy-brady syndrome),binary,Fisher,0.487603305785124,,,,
Varicose veins,binary,Fisher,0.7392972322433058,,,,
Wolff-Parkinson-White (WPW) Syndrome,binary,Fisher,1.0,,,,
Breast cancer,binary,Fisher,1.0,,,,
Cervical cancer,binary,Fisher,0.487603305785124,,,,
Colon cancer,binary,Fisher,1.0,,,,
Colon polyps,binary,Chi2,0.9017723945615471,,,,
Endometrial cancer,binary,Fisher,0.487603305785124,,,,
Non-Hodgkin lymphoma,binary,Fisher,0.487603305785124,,,,
Non-melanoma skin cancer,binary,Chi2,1.0,,,,
Prostate cancer,binary,Fisher,1.0,,,,
Diabetes mellitus,binary,Fisher,0.06197926179325855,,,,
Gilbert syndrome,binary,Fisher,0.24421487603305786,,,,
Graves' disease,binary,Fisher,0.6191471629974303,,,,
Growth hormone deficiency,binary,Fisher,0.2356749311294766,,,,
High cholesterol (hypercholesterolemia),binary,Chi2,0.01663487148308388,,,,
Lactose intolerance,binary,Fisher,1.0,,,,
type 1,binary,Fisher,1.0,,,,
type 2,binary,Fisher,0.027718716221390022,,,,
Folate deficiency anemia,binary,Fisher,0.49614325068870524,,,,
Iron deficiency anemia,binary,Chi2,0.9121725907661244,,,,
Von Willebrand disease,binary,Fisher,0.487603305785124,,,,
Bell's palsy,binary,Fisher,0.2439075630252101,,,,
Carpal tunnel syndrome,binary,Chi2,0.953742798655352,,,,
Chronic tension headaches (15+ days per month,binary,Fisher,1.0,,,,
Cluster headaches,binary,Fisher,0.618832148243913,,,,
Essential tremor,binary,Fisher,0.20316203404438699,,,,
Migraine with aura,binary,Fisher,1.0,,,,
Migraine without aura,binary,Chi2,0.714962792087932,,,,
Multiple sclerosis (MS),binary,Fisher,0.4916666666666667,,,,
Muscular dystrophy,binary,Fisher,1.0,,,,
Other peripheral neuropathy,binary,Fisher,0.20510193984154562,,,,
Recurrent sleep paralysis,binary,Fisher,1.0,,,,
Restless legs syndrome,binary,Fisher,1.0,,,,
Trigeminal neuralgia,binary,Fisher,0.4916666666666667,,,,
at least 6 months),binary,Fisher,1.0,,,,
Age-related cataract,binary,Chi2,0.4266722249720116,,,,
Age-related hearing loss,binary,Chi2,0.8874738438427484,,,,
Age-related macular degeneration,binary,Fisher,1.0,,,,
Central serous retinopathy,binary,Fisher,1.0,,,,
Color blindness,binary,Fisher,0.011723570547099962,,,,
Congenital nystagmus,binary,Fisher,1.0,,,,
Diabetic retinopathy,binary,Fisher,0.49614325068870524,,,,
Dry eye syndrome,binary,Chi2,0.3167457759212223,,,,
Hyperopia (Farsightedness),binary,Chi2,0.37848676825663674,,,,
Meniere's disease,binary,Fisher,0.487603305785124,,,,
Myopia (Nearsightedness),binary,Chi2,0.33518054272564873,,,,
Retinal detachment,binary,Fisher,0.487603305785124,,,,
Sensorineural hearing loss or congenital deafness,binary,Fisher,0.6191471629974303,,,,
Traumatic cataract,binary,Fisher,0.2356749311294766,,,,
and presenile cataract,binary,Fisher,1.0,,,,
Allergic rhinitis,binary,Chi2,0.1276791197270235,,,,
Chronic Obstructive Pulmonary Disease (COPD),binary,Fisher,1.0,,,,
Chronic bronchitis,binary,Fisher,0.3647202470731883,,,,
Chronic sinusitis,binary,Chi2,1.0,,,,
Chronic tonsillitis,binary,Fisher,1.0,,,,
Deviated septum,binary,Chi2,0.5135706236045652,,,,
Nasal polyps,binary,Fisher,0.11893270128564246,,,,
Barrett's esophagus,binary,Fisher,1.0,,,,
Canker sores (oral ulcers),binary,Chi2,0.5873420611393622,,,,
Celiac disease,binary,Fisher,0.487603305785124,,,,
Chronic liver disease and cirrhosis,binary,Fisher,1.0,,,,
Crohn's disease,binary,Fisher,1.0,,,,
Dental cavities,binary,Chi2,0.7017369198278958,,,,
Gastroesophageal reflux disease (GERD),binary,Chi2,0.09739288062086414,,,,
Hiatal hernia,binary,Chi2,0.6532360879859953,,,,
Impacted tooth,binary,Chi2,0.5651845335001433,,,,
Inguinal hernia,binary,Chi2,1.0,,,,
Irritable bowel syndrome (IBS),binary,Fisher,0.7439526388103896,,,,
Nonalcoholic fatty liver disease (NAFLD),binary,Fisher,0.49614325068870524,,,,
Peptic ulcer (stomach or duodenum),binary,Fisher,0.6744847546986585,,,,
Rectal prolapse,binary,Fisher,1.0,,,,
Temporomandibular joint (TMJ) disorder,binary,Chi2,0.4507255545684603,,,,
Ulcerative colitis,binary,Fisher,0.6125807347732483,,,,
Benign prostatic hypertrophy (BPH),binary,Fisher,0.07622161933209168,,,,
Diverticulitis Urinary Tract,binary,Fisher,0.487603305785124,,,,
Female infertility,binary,Fisher,0.487603305785124,,,,
Fibrocystic breast disease,binary,Fisher,1.0,,,,
Male infertility,binary,Fisher,1.0,,,,
Ovarian cysts,binary,Fisher,0.7178217168917007,,,,
Peyronie's disease,binary,Fisher,0.487603305785124,,,,
Urethral diverticulum,binary,Fisher,0.487603305785124,,,,
Urinary tract infection (UTI),binary,Chi2,0.6750706548032899,,,,
Uterine prolapse,binary,Fisher,1.0,,,,
Allergic contact dermatitis,binary,Chi2,0.8812086065764773,,,,
Alopecia areata,binary,Fisher,0.4916666666666667,,,,
Cafe au lait spots,binary,Fisher,0.6768835739423975,,,,
Hair loss (includes female and male pattern baldness),binary,Chi2,0.746851675571187,,,,
Lichen planus,binary,Fisher,1.0,,,,
Skin tags,binary,Chi2,0.03590560581287976,,,,
Achilles tendonitis,binary,Fisher,0.4401699013998479,,,,
Bone spurs,binary,Chi2,0.6930176836623775,,,,
Chondromalacia patella (CMP),binary,Fisher,1.0,,,,
Dupuytren's contracture,binary,Fisher,1.0,,,,
Frozen shoulder,binary,Fisher,0.7127828189790523,,,,
Osgood-Schlatter disease,binary,Fisher,0.487603305785124,,,,
Plantar fasciitis,binary,Chi2,0.5368129274333631,,,,
Postural kyphosis,binary,Fisher,1.0,,,,
Rotator cuff tear,binary,Fisher,0.5305798378190476,,,,
Scheuermann's kyphosis,binary,Fisher,1.0,,,,
Sjogren's syndrome (Sicca syndrome),binary,Fisher,1.0,,,,
Spinal stenosis,binary,Fisher,0.7127828189790523,,,,
Tennis elbow,binary,Chi2,0.49525957448259095,,,,
Trigger finger,binary,Fisher,0.6744847546986585,,,,
Congenital heart defect,binary,Fisher,0.11893270128564246,,,,
Ehlers-Danlos syndrome,binary,Fisher,0.2439075630252101,,,,
Infantile pyloric stenosis,binary,Fisher,0.4916666666666667,,,,
Syndactyly (webbing of digits),binary,Fisher,1.0,,,,
Tongue tie (ankyloglossia),binary,Fisher,0.4916666666666667,,,,
